Loading model /content/Watermarking-and-Robust-Training/Robust/SST2_clean_model
==========Training model on clean dataset==========
Seed: 1234
Strategy: 4
Loading file /content/Watermarking-and-Robust-Training/Robust/data/train.tsv
Epoch: 0
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 4.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 4.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 4.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 4.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 4.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 0.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
	Train Loss: 5.577 | Train Acc: 41.72% | Filter ratio: 0.00%
Epoch: 1
 Acc 1.0, Filtered out 0 gradients
 Acc 1.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 2.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
 Acc 3.0, Filtered out 0 gradients
